ｃｏｗｏｒｋｅｒ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｗｏｒｋｅｒ,コウワーカー,コウワーカー,2/6,C0,コウワーカー
ｃｏｗｏｒｋｅｒｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｗｏｒｋｅｒｓ,コウワーカーズ,コウワーカーズ,2/7,C0,コウワーカーズ
ｃｏｗｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｗｓ,カウズ,カウズ,2/3,C0,カウズ
ｃｏｘ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｘ,コクス,コクス,1/3,C0,コクス
ｃｏｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｙ,コイ,コイ,0/2,C0,コイ
ｃｏｙｌｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｙｌｅ,コイル,コイル,2/3,C0,コイル
ｃｏｙｏｔｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｙｏｔｅ,カイオウティー,カイオウティー,3/6,C0,カイオウティー
ｃｏｙｏｔｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｙｏｔｅｓ,カイオウティース,カイオウティース,3/7,C0,カイオウティース
ｃｏｚ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｚ,コズ,コズ,1/2,C0,コズ
ｃｏｚｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｏｚｙ,コウジー,コウジー,2/4,C0,コウジー
ｃｐｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｐｓ,シーピーエス,シーピーエス,1/6,C0,シーピーエス
ｃｐｕ,0,0,3000,名詞,一般,*,*,*,*,ｃｐｕ,シーピーユー,シーピーユー,5/6,C0,シーピーユー
ｃｒａｂ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｂ,クラブ,クラブ,2/3,C0,クラブ
ｃｒａｂｂ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｂｂ,クラブ,クラブ,2/3,C0,クラブ
ｃｒａｂｂｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｂｂｙ,クラビー,クラビー,2/4,C0,クラビー
ｃｒａｂｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｂｓ,クラブズ,クラブズ,2/4,C0,クラブズ
ｃｒａｂｔｒｅｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｂｔｒｅｅ,クラブトリー,クラブトリー,2/6,C0,クラブトリー
ｃｒａｃｋ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋ,クラック,クラック,2/4,C0,クラック
ｃｒａｃｋｄｏｗｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｄｏｗｎ,クラクダウン,クラクダウン,2/6,C0,クラクダウン
ｃｒａｃｋｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｅｄ,クラクト,クラクト,2/4,C0,クラクト
ｃｒａｃｋｅｒ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｅｒ,クラカー,クラカー,2/4,C0,クラカー
ｃｒａｃｋｅｒｊａｃｋ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｅｒｊａｃｋ,クラカージャック,クラカージャック,2/7,C0,クラカージャック
ｃｒａｃｋｅｒｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｅｒｓ,クラカーズ,クラカーズ,2/5,C0,クラカーズ
ｃｒａｃｋｈｅａｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｈｅａｄ,クラクヘド,クラクヘド,2/5,C0,クラクヘド
ｃｒａｃｋｈｅａｄｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｈｅａｄｓ,クラクヘズ,クラクヘズ,2/5,C0,クラクヘズ
ｃｒａｃｋｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｉｎｇ,クラキング,クラキング,2/4,C0,クラキング
ｃｒａｃｋｌｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｌｅ,クラクル,クラクル,2/4,C0,クラクル
ｃｒａｃｋｌｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｌｅｓ,クラクルズ,クラクルズ,2/5,C0,クラクルズ
ｃｒａｃｋｌｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｌｉｎｇ,クラクリング,クラクリング,2/5,C0,クラクリング
ｃｒａｃｋｐｏｔ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｐｏｔ,クラクポット,クラクポット,2/6,C0,クラクポット
ｃｒａｃｋｐｏｔｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｐｏｔｓ,クラクポツ,クラクポツ,2/5,C0,クラクポツ
ｃｒａｃｋｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｃｋｓ,クラクス,クラクス,2/4,C0,クラクス
ｃｒａｄｄｏｃｋ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｄｄｏｃｋ,クラダック,クラダック,2/5,C0,クラダック
ｃｒａｄｌｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｄｌｅ,クレイドル,クレイドル,3/5,C0,クレイドル
ｃｒａｆｔ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｆｔ,クラフト,クラフト,2/4,C0,クラフト
ｃｒａｆｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｆｔｅｄ,クラフティド,クラフティド,2/5,C0,クラフティド
ｃｒａｆｔｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｆｔｉｎｇ,クラフティング,クラフティング,2/5,C0,クラフティング
ｃｒａｆｔｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｆｔｓ,クラフツ,クラフツ,2/4,C0,クラフツ
ｃｒａｆｔｓｍａｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｆｔｓｍａｎ,クラフツムン,クラフツムン,2/6,C0,クラフツムン
ｃｒａｆｔｓｍａｎｓｈｉｐ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｆｔｓｍａｎｓｈｉｐ,クラフツムンシップ,クラフツムンシップ,2/9,C0,クラフツムンシップ
ｃｒａｆｔｓｍｅｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｆｔｓｍｅｎ,クラフツメン,クラフツメン,2/6,C0,クラフツメン
ｃｒａｆｔｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｆｔｙ,クラフティー,クラフティー,2/5,C0,クラフティー
ｃｒａｉｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｉｇ,クレイグ,クレイグ,3/4,C0,クレイグ
ｃｒａｉｇｓｌｉｓｔ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｉｇｓｌｉｓｔ,クレイグズリスト,クレイグズリスト,3/8,C0,クレイグズリスト
ｃｒａｉｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｉｎ,クレイン,クレイン,3/4,C0,クレイン
ｃｒａｍ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｍ,クラム,クラム,2/3,C0,クラム
ｃｒａｍｅｒ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｍｅｒ,クレイマー,クレイマー,3/5,C0,クレイマー
ｃｒａｍｍｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｍｍｅｄ,クラムド,クラムド,2/4,C0,クラムド
ｃｒａｍｍｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｍｍｉｎｇ,クラミング,クラミング,2/4,C0,クラミング
ｃｒａｍｐ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｍｐ,クラムプ,クラムプ,2/4,C0,クラムプ
ｃｒａｍｐｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｍｐｅｄ,クラムプト,クラムプト,2/5,C0,クラムプト
ｃｒａｍｐｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｍｐｉｎｇ,クラムピング,クラムピング,2/5,C0,クラムピング
ｃｒａｍｐｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｍｐｓ,クラムプス,クラムプス,2/5,C0,クラムプス
ｃｒａｎｂｅｒｒｉｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｂｅｒｒｉｅｓ,クランベリーズ,クランベリーズ,2/7,C0,クランベリーズ
ｃｒａｎｂｅｒｒｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｂｅｒｒｙ,クランベリー,クランベリー,2/6,C0,クランベリー
ｃｒａｎｄａｌｌ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｄａｌｌ,クランドル,クランドル,2/5,C0,クランドル
ｃｒａｎｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｅ,クレイン,クレイン,3/4,C0,クレイン
ｃｒａｎｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｅｓ,クレインズ,クレインズ,3/5,C0,クレインズ
ｃｒａｎｆｏｒｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｆｏｒｄ,クランファード,クランファード,2/6,C0,クランファード
ｃｒａｎｉａｌ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｉａｌ,クレインイル,クレインイル,3/6,C0,クレインイル
ｃｒａｎｉｕｍ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｉｕｍ,クレイニーアム,クレイニーアム,3/7,C0,クレイニーアム
ｃｒａｎｋ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｋ,クランク,クランク,2/3,C0,クランク
ｃｒａｎｋｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｋｅｄ,クランクト,クランクト,2/4,C0,クランクト
ｃｒａｎｋｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｋｉｎｇ,クランキング,クランキング,2/5,C0,クランキング
ｃｒａｎｋｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｋｓ,クランクス,クランクス,2/4,C0,クランクス
ｃｒａｎｋｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｋｙ,クランキー,クランキー,2/5,C0,クランキー
ｃｒａｎｎｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｎｙ,クラニー,クラニー,2/4,C0,クラニー
ｃｒａｎｓｔｏｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｎｓｔｏｎ,クランストン,クランストン,2/6,C0,クランストン
ｃｒａｐ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｐ,クラップ,クラップ,2/4,C0,クラップ
ｃｒａｐｐｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｐｐｙ,クラピー,クラピー,2/4,C0,クラピー
ｃｒａｐｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｐｓ,クラプス,クラプス,2/4,C0,クラプス
ｃｒａｓｈ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｓｈ,クラシュ,クラシュ,2/3,C0,クラシュ
ｃｒａｓｈｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｓｈｅｄ,クラシュト,クラシュト,2/4,C0,クラシュト
ｃｒａｓｈｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｓｈｅｓ,クラシズ,クラシズ,2/4,C0,クラシズ
ｃｒａｓｈｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｓｈｉｎｇ,クラシング,クラシング,2/4,C0,クラシング
ｃｒａｓｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｓｓ,クラス,クラス,2/3,C0,クラス
ｃｒａｔｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｔｅ,クレイト,クレイト,3/4,C0,クレイト
ｃｒａｔｅｒ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｔｅｒ,クレイター,クレイター,3/5,C0,クレイター
ｃｒａｔｅｒｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｔｅｒｓ,クレイターズ,クレイターズ,3/6,C0,クレイターズ
ｃｒａｔｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｔｅｓ,クレイツ,クレイツ,3/4,C0,クレイツ
ｃｒａｖｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｖｅ,クレイブ,クレイブ,3/4,C0,クレイヴ
ｃｒａｖｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｖｅｄ,クレイブド,クレイブド,3/5,C0,クレイヴド
ｃｒａｖｅｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｖｅｎ,クレイブン,クレイブン,3/5,C0,クレイヴン
ｃｒａｖｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｖｅｓ,クレイブズ,クレイブズ,3/5,C0,クレイヴズ
ｃｒａｖｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｖｉｎｇ,クレイビング,クレイビング,3/5,C0,クレイヴィング
ｃｒａｖｉｎｇｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｖｉｎｇｓ,クレイビングズ,クレイビングズ,3/6,C0,クレイヴィングズ
ｃｒａｗ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｗ,クロ,クロ,0/2,C0,クロ
ｃｒａｗｆｉｓｈ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｗｆｉｓｈ,クロフィシュ,クロフィシュ,2/4,C0,クロフィシュ
ｃｒａｗｆｏｒｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｗｆｏｒｄ,クロファード,クロファード,2/5,C0,クロファード
ｃｒａｗｌ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｗｌ,クロル,クロル,2/3,C0,クロル
ｃｒａｗｌｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｗｌｅｄ,クロルド,クロルド,2/4,C0,クロルド
ｃｒａｗｌｅｒ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｗｌｅｒ,クロラー,クロラー,2/4,C0,クロラー
ｃｒａｗｌｅｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｗｌｅｙ,クロリー,クロリー,2/4,C0,クロリー
ｃｒａｗｌｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｗｌｉｎｇ,クロリング,クロリング,2/4,C0,クロリング
ｃｒａｗｌｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｗｌｓ,クロルズ,クロルズ,2/4,C0,クロルズ
ｃｒａｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｙ,クレイ,クレイ,0/3,C0,クレイ
ｃｒａｙｆｉｓｈ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｙｆｉｓｈ,クレイフィシュ,クレイフィシュ,3/5,C0,クレイフィシュ
ｃｒａｙｏｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｙｏｎ,クレイオン,クレイオン,3/5,C0,クレイオン
ｃｒａｙｏｎｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｙｏｎｓ,クレイオンズ,クレイオンズ,3/6,C0,クレイオンズ
ｃｒａｚｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｚｅ,クレイズ,クレイズ,3/4,C0,クレイズ
ｃｒａｚｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｚｅｄ,クレイズド,クレイズド,3/5,C0,クレイズド
ｃｒａｚｉｅｒ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｚｉｅｒ,クレイジー,クレイジー,3/6,C0,クレイジー
ｃｒａｚｉｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｚｉｅｓ,クレイジーズ,クレイジーズ,3/6,C0,クレイジーズ
ｃｒａｚｉｅｓｔ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｚｉｅｓｔ,クレイジーアスト,クレイジーアスト,3/8,C0,クレイジーアスト
ｃｒａｚｉｌｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｚｉｌｙ,クレイザリー,クレイザリー,3/6,C0,クレイザリー
ｃｒａｚｉｎｅｓｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｚｉｎｅｓｓ,クレイジーナス,クレイジーナス,3/7,C0,クレイジーナス
ｃｒａｚｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒａｚｙ,クレイジー,クレイジー,3/5,C0,クレイジー
ｃｒｅａｋ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｋ,クリーック,クリーック,2/5,C0,クリーック
ｃｒｅａｋｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｋｉｎｇ,クリーキング,クリーキング,2/5,C0,クリーキング
ｃｒｅａｋｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｋｙ,クリーキー,クリーキー,2/5,C0,クリーキー
ｃｒｅａｍ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｍ,クリーム,クリーム,2/4,C0,クリーム
ｃｒｅａｍｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｍｅｄ,クリームド,クリームド,2/5,C0,クリームド
ｃｒｅａｍｅｒ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｍｅｒ,クリーマー,クリーマー,2/5,C0,クリーマー
ｃｒｅａｍｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｍｓ,クリームズ,クリームズ,2/5,C0,クリームズ
ｃｒｅａｍｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｍｙ,クリーミー,クリーミー,2/5,C0,クリーミー
ｃｒｅａｓｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｓｅ,クリース,クリース,2/4,C0,クリース
ｃｒｅａｓｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｓｅｓ,クリーシズ,クリーシズ,2/5,C0,クリーシズ
ｃｒｅａｓｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｓｙ,クリーシー,クリーシー,2/5,C0,クリーシー
ｃｒｅａｔｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｅ,クリーエイト,クリーエイト,4/6,C0,クリーエイト
ｃｒｅａｔｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｅｓ,クリーエイツ,クリーエイツ,4/6,C0,クリーエイツ
ｃｒｅａｔｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｉｎｇ,クリーエイティング,クリーエイティング,4/7,C0,クリーエイティング
ｃｒｅａｔｉｏｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｉｏｎ,クリーエイション,クリーエイション,4/6,C0,クリーエイション
ｃｒｅａｔｉｏｎｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｉｏｎｓ,クリーエイションズ,クリーエイションズ,4/7,C0,クリーエイションズ
ｃｒｅａｔｉｖｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｉｖｅ,クリーエイティブ,クリーエイティブ,4/7,C0,クリーエイティヴ
ｃｒｅａｔｉｖｅｌｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｉｖｅｌｙ,クリーエイティブリー,クリーエイティブリー,4/9,C0,クリーエイティヴリー
ｃｒｅａｔｉｖｉｔｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｉｖｉｔｙ,クリーエイティバティー,クリーエイティバティー,6/9,C0,クリーエイティヴァティー
ｃｒｅａｔｏｒ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｏｒ,クリーエイター,クリーエイター,4/7,C0,クリーエイター
ｃｒｅａｔｏｒｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｏｒｓ,クリーエイターズ,クリーエイターズ,4/8,C0,クリーエイターズ
ｃｒｅａｔｕｒｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｕｒｅ,クリーチャー,クリーチャー,2/5,C0,クリーチャー
ｃｒｅａｔｕｒｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅａｔｕｒｅｓ,クリーチャーズ,クリーチャーズ,2/6,C0,クリーチャーズ
ｃｒｅｄｅｎｃｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｅｎｃｅ,クリードンス,クリードンス,2/6,C0,クリードンス
ｃｒｅｄｅｎｔｉａｌｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｅｎｔｉａｌｓ,クラデンシュルズ,クラデンシュルズ,3/7,C0,クラデンシュルズ
ｃｒｅｄｉｂｉｌｉｔｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｉｂｉｌｉｔｙ,クレダビリティー,クレダビリティー,4/7,C0,クレダビリティー
ｃｒｅｄｉｂｌｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｉｂｌｅ,クレダブル,クレダブル,2/5,C0,クレダブル
ｃｒｅｄｉｔ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｉｔ,クレダット,クレダット,2/5,C0,クレダット
ｃｒｅｄｉｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｉｔｅｄ,クレダタド,クレダタド,2/5,C0,クレダタド
ｃｒｅｄｉｔｏｒ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｉｔｏｒ,クレダター,クレダター,2/5,C0,クレダター
ｃｒｅｄｉｔｏｒｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｉｔｏｒｓ,クレディターズ,クレディターズ,2/6,C0,クレディターズ
ｃｒｅｄｉｔｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｉｔｓ,クレディツ,クレディツ,2/4,C0,クレディツ
ｃｒｅｄｏ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｄｏ,クレイドウ,クレイドウ,3/5,C0,クレイドウ
ｃｒｅｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅ,クリー,クリー,2/3,C0,クリー
ｃｒｅｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅｄ,クリード,クリード,2/4,C0,クリード
ｃｒｅｅｇａｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅｇａｎ,クリーグン,クリーグン,2/5,C0,クリーグン
ｃｒｅｅｋ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅｋ,クリーック,クリーック,2/5,C0,クリーック
ｃｒｅｅｋｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅｋｓ,クリークス,クリークス,2/5,C0,クリークス
ｃｒｅｅｌ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅｌ,クリール,クリール,2/4,C0,クリール
ｃｒｅｅｐ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅｐ,クリーップ,クリーップ,2/5,C0,クリーップ
ｃｒｅｅｐｉｎｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅｐｉｎｇ,クリーピング,クリーピング,2/5,C0,クリーピング
ｃｒｅｅｐｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅｐｓ,クリープス,クリープス,2/5,C0,クリープス
ｃｒｅｅｐｙ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｅｐｙ,クリーピー,クリーピー,2/5,C0,クリーピー
ｃｒｅｇｇ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｇｇ,クレグ,クレグ,2/3,C0,クレグ
ｃｒｅｉｇｈｔｏｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｉｇｈｔｏｎ,クレイトン,クレイトン,3/5,C0,クレイトン
ｃｒｅｍａｔｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｍａｔｅ,クリーメイト,クリーメイト,2/6,C0,クリーメイト
ｃｒｅｍａｔｅｄ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｍａｔｅｄ,クリーメイティド,クリーメイティド,2/7,C0,クリーメイティド
ｃｒｅｍａｔｉｏｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｍａｔｉｏｎ,クリーメイション,クリーメイション,5/6,C0,クリーメイション
ｃｒｅｍａｔｏｒｉｕｍ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｍａｔｏｒｉｕｍ,クリーマトリーアム,クリーマトリーアム,5/9,C0,クリーマトリーアム
ｃｒｅｍｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｍｅ,クリーム,クリーム,2/4,C0,クリーム
ｃｒｅｎｓｈａｗ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｎｓｈａｗ,クレンショ,クレンショ,2/4,C0,クレンショ
ｃｒｅｏｌｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｏｌｅ,クリーオウル,クリーオウル,2/6,C0,クリーオウル
ｃｒｅｐｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｐｅ,クレイプ,クレイプ,3/4,C0,クレイプ
ｃｒｅｐｅｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｐｅｓ,クレイプス,クレイプス,3/5,C0,クレイプス
ｃｒｅｐｔ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｐｔ,クレプト,クレプト,2/4,C0,クレプト
ｃｒｅｓｃｅｎｄｏ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｓｃｅｎｄｏ,クリシェンドウ,クリシェンドウ,3/6,C0,クリシェンドウ
ｃｒｅｓｃｅｎｔ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｓｃｅｎｔ,クレスント,クレスント,2/5,C0,クレスント
ｃｒｅｓｔ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｓｔ,クレスト,クレスト,2/4,C0,クレスト
ｃｒｅｔａｃｅｏｕｓ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｔａｃｅｏｕｓ,クリテイシス,クリテイシス,4/6,C0,クリテイシス
ｃｒｅｔｅ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｔｅ,クリーット,クリーット,2/5,C0,クリーット
ｃｒｅｔｉｎ,0,0,3000,名詞,一般,*,*,*,*,ｃｒｅｔｉｎ,クリートン,クリートン,2/5,C0,クリートン
